1243673475 1243694923 21448
1243734058 1243734188 130
1243736089 1243754496 18407
1243754584 1243786890 32306
1243819505 1243831320 11815
1243831490 1243843263 11773
1243843264 1243843271 7
1243843273 1243843284 11
1243843285 1243843291 6
1243843292 1243843293 1
1243843294 1243843295 1
1243843296 1243843297 1
1243843298 1243843301 3
1243843304 1243843308 4
1243843311 1243843313 2
1243843314 1243843317 3
1243843320 1243843321 1
1243843322 1243843323 1
1243843324 1243843326 2
1243843338 1243843340 2
1243843346 1243843347 1
1243843352 1243843353 1
1243843356 1243843357 1
1243844005 1243844196 191
1243850693 1243851971 1278
1243855214 1243882687 27473
1243882827 1243887650 4823
1243888250 1243900790 12540
1243908074 1243913380 5306
1243913940 1243939259 25319
1243944229 1243961165 16936
1243961173 1243964922 3749
1243964961 1243975901 10940
1243981178 1243983312 2134
1243983627 1243987968 4341
1243988023 1244076203 88180
1244082982 1244221152 138170
1244246160 1244254090 7930
1244254183 1244295515 41332
1244324426 1244325160 734
1244331126 1244367166 36040
1244367284 1244380887 13603
1244398860 1244404824 5964
1244419982 1244450921 30939
1244451005 1244463553 12548
1244463704 1244464727 1023
1244464826 1244471326 6500
1244471450 1244485910 14460
1244486000 1244498946 12946
1244499330 1244507117 7787
1244522894 1244535204 12310
1244535298 1244537226 1928
1244537372 1244566327 28955
1244566465 1244566494 29
1244568254 1244568746 492
1244575527 1244580332 4805
1244593947 1244669435 75488
1244669640 1244672221 2581
1244693651 1244697896 4245
1244697943 1244697958 15
1244698008 1244702027 4019
1244702169 1244736806 34637
1244744921 1244757112 12191
1244761794 1244788130 26336
1244788213 1244789620 1407
1244802792 1244807593 4801
1244807673 1244820721 13048
1244820811 1244835563 14752
1244835706 1244839270 3564
1244839428 1244856444 17016
1244866699 1244900041 33342
1244936268 1244958208 21940
1244974702 1244978500 3798
1244978566 1244999680 21114
1244999698 1245000697 999
1245010150 1245011644 1494
1245047186 1245085593 38407
1245091566 1245106596 15030
1245107774 1245109698 1924
1245110216 1245113978 3762
1245123511 1245144303 20792
1245155831 1245182744 26913
1245191873 1245239057 47184
1245239160 1245242924 3764
1245250589 1245297325 46736
1245308615 1245367937 59322
1245396780 1245489278 92498
1245499381 1245509177 9796
1245563275 1245607573 44298
1245632502 1245633577 1075
1245647318 1245650209 2891
1245653507 1245663106 9599
1245663269 1245708628 45359
1245715717 1245726883 11166
1245737762 1245760519 22757
1245760603 1245760902 299
1245760941 1245778114 17173
1245779895 1245802851 22956
1245805563 1245808245 2682
1245823743 1245843456 19713
1245843740 1245892608 48868
1245892663 1245948361 55698
1245967228 1246040115 72887
1246044869 1246057897 13028
1246063270 1246069246 5976
1246079821 1246084359 4538
1246084502 1246114202 29700
1246156599 1246164817 8218
1246170213 1246200896 30683
1246209957 1246224616 14659
1246239224 1246249992 10768
1246261450 1246297011 35561
1246307444 1246316282 8838
1246320884 1246360449 39565
1246364920 1246366645 1725
1246378428 1246418571 40143
1246452223 1246549997 97774
1246561822 1246659651 97829
1246681814 1246718717 36903
1246749995 1246808840 58845
1246808939 1246821882 12943
1246822002 1246824022 2020
1246830624 1246864299 33675
1246864403 1246864657 254
1246864740 1246911722 46982
1246912685 1246919603 6918
1246919810 1246928500 8690
1246928635 1246935074 6439
1246935163 1246944553 9390
1246952467 1246960362 7895
1246967851 1247036503 68652
1247042149 1247131971 89822
1247150240 1247185818 35578
1247186228 1247231563 45335
1247236921 1247238624 1703
1247242341 1247289039 46698
1247294313 1247295779 1466
1247295999 1247323929 27930
1247351283 1247352233 950
1247359789 1247382671 22882
1247388904 1247401153 12249
1247401585 1247411041 9456
1247417948 1247428814 10866
1247442440 1247469545 27105
1247470088 1247488206 18118
1247493006 1247505925 12919
1247515297 1247531446 16149
1247542971 1247555584 12613
1247555605 1247598326 42721
1247598409 1247609167 10758
1247614196 1247653888 39692
1247658929 1247664208 5279
1247664209 1247749610 85401
1247750005 1247758312 8307
1247759127 1247789517 30390
1247810068 1247837756 27688
1247866436 1247867293 857
1247867407 1247895467 28060
1247904050 1247907156 3106
1247907240 1247910264 3024
1247910363 1247912067 1704
1247912195 1247917160 4965
1247922809 1247928353 5544
1247961430 1247964303 2873
1247964867 1247970123 5256
1247975221 1247975791 570
1248112047 1248121393 9346
1248132101 1248166473 34372
1248174783 1248190587 15804
1248200538 1248222434 21896
1248227074 1248256984 29910
1248257434 1248257699 265
1248257812 1248293660 35848
1248301517 1248316295 14778
1248324915 1248347145 22230
1248357903 1248428214 70311
1248435935 1248455991 20056
1248463179 1248469306 6127
1248473427 1248500420 26993
1248508635 1248533196 24561
1248564043 1248565672 1629
1248580885 1248621975 41090
1248683709 1248715845 32136
1248718640 1248720747 2107
1248736940 1248775747 38807
1248797183 1248829995 32812
1248830128 1248868672 38544
1248876537 1248911712 35175
1248911788 1248950082 38294
1248959455 1248979949 20494
1248980060 1249000165 20105
1249000654 1249077952 77298
1249093442 1249101026 7584
1249126626 1249137946 11320
1249163427 1249184524 21097
1249196257 1249236401 40144
1249236512 1249242224 5712
1249276045 1249290506 14461
1249317168 1249320302 3134
1249322661 1249322972 311
1249323313 1249333328 10015
1249337340 1249359522 22182
1249360017 1249366444 6427
1249367290 1249406610 39320
1249407679 1249413184 5505
1249413208 1249413729 521
1249413878 1249463906 50028
1249463989 1249467853 3864
1249467940 1249529441 61501
1249543602 1249546631 3029
1249546713 1249662942 116229
1249663748 1249742752 79004
1249774444 1249833703 59259
1249836592 1249847058 10466
1249852862 1249854687 1825
1249871825 1249881718 9893
1250017379 1250020744 3365
1250031072 1250125353 94281
1250136801 1250188781 51980
1250196962 1250219087 22125
1250228591 1250242090 13499
1250242196 1250264374 22178
1250264473 1250285415 20942
1250297137 1250297174 37
1250302730 1250347516 44786
1250377317 1250407423 30106
1250414459 1250438597 24138
1250447698 1250460530 12832
1250473129 1250506298 33169
1250506411 1250527682 21271
1250539217 1250542586 3369
1250551601 1250628515 76914
1250643571 1250665615 22044
1250675596 1250709538 33942
1250709592 1250736210 26618
1250746101 1250790000 43899
1250799362 1250848768 49406
1250848837 1250907339 58502
1250916945 1250951947 35002
1250980674 1251057621 76947
1251071408 1251125150 53742
1251168971 1251176417 7446
1251176532 1251213312 36780
1251213332 1251242026 28694
1251242194 1251272512 30318
1251273492 1251276303 2811
1251282443 1251324384 41941
1251324446 1251324487 41
1251324633 1251324671 38
1251325127 1251375259 50132
1251382917 1251389767 6850
1251400522 1251404360 3838
1251420605 1251429558 8953
1251445984 1251465031 19047
1251476715 1251510792 34077
1251523464 1251541076 17612
1251554224 1251557135 2911
1251584792 1251589280 4488
1251591102 1251635328 44226
1251643096 1251662434 19338
1251675008 1251676556 1548
1251676781 1251731137 54356
1251741031 1251760017 18986
1251762852 1251804560 41708
1251814193 1251859184 44991
1251859255 1251907878 48623
1251919283 1251963830 44547
1251972715 1252038031 65316
1252048104 1252057088 8984
1252057161 1252081936 24775
1252088808 1252125561 36753
1252150173 1252161921 11748
1252193644 1252211572 17928
1252219759 1252224417 4658
1252258720 1252267225 8505
1252281103 1252289436 8333
1252299925 1252411953 112028
1252424078 1252443466 19388
1252452763 1252453390 627
1252454576 1252483936 29360
1252484022 1252540389 56367
1252541508 1252556454 14946
1252565498 1252603391 37893
1252619166 1252660457 41291
1252669871 1252702819 32948
1252708431 1252720640 12209
1252720937 1252733850 12913
1252741898 1252765740 23842
1252789238 1252802446 13208
1252808729 1252816065 7336
1252821414 1252833432 12018
1252833461 1252858909 25448
1252868191 1252872069 3878
1252887145 1252890508 3363
1252898302 1252970115 71813
1252973904 1253035215 61311
1253039127 1253048679 9552
1253053967 1253074790 20823
1253085510 1253187699 102189
1253193975 1253260321 66346
1253265612 1253300421 34809
1253303959 1253316639 12680
1253320278 1253332277 11999
1253340532 1253371546 31014
1253407015 1253459367 52352
1253459611 1253462016 2405
1253462086 1253465728 3642
1253486980 1253507520 20540
1253508094 1253542868 34774
1253550921 1253555275 4354
1253568048 1253593647 25599
1253598464 1253645936 47472
1253651815 1253717804 65989
1253717892 1253809339 91447
1253831006 1253831162 156
1253831248 1253836659 5411
1253836758 1253838241 1483
1253838349 1253838429 80
1253838819 1253839558 739
1253839694 1253839908 214
1253840045 1253847295 7250
1253853771 1253870965 17194
1253876683 1253885874 9191
1253892200 1253966059 73859
1253971430 1253976375 4945
