1259465604 1259469824 4220
1259479311 1259528407 49096
1259538168 1259547865 9697
1259549843 1259559668 9825
1259560273 1259581061 20788
1259592829 1259607402 14573
1259607628 1259618544 10916
1259625238 1259639682 14444
1259640165 1259820500 180335
1259820637 1259853895 33258
1259864451 1259874609 10158
1259877351 1259880448 3097
1259880531 1259938327 57796
1259938879 1259966500 27621
1259966842 1259968948 2106
1259968997 1259981885 12888
1259982021 1259982058 37
1259982109 1260027914 45805
1260066826 1260084047 17221
1260145132 1260189345 44213
1260196598 1260201611 5013
1260203655 1260208971 5316
1260209077 1260220416 11339
1260220440 1260223278 2838
1260223318 1260281149 57831
1260286594 1260376861 90267
1260376900 1260382850 5950
1260388794 1260427016 38222
1260433875 1260572984 139109
1260573057 1260582254 9197
1260582318 1260606313 23995
1260606397 1260633523 27126
1260661094 1260703278 42184
1260703366 1260703661 295
1260703702 1260709026 5324
1260709338 1260709663 325
1260710113 1260710581 468
1260711056 1260711320 264
1260712922 1260713103 181
1260723947 1260738008 14061
1260746843 1260747917 1074
1260755941 1260859341 103400
1260867223 1260878265 11042
1260885560 1260886519 959
1260888399 1260889487 1088
1260891458 1260891538 80
1260892408 1260892536 128
1260892875 1260899966 7091
1260907053 1260909322 2269
1260911476 1260914497 3021
1260919265 1260923252 3987
1260923355 1261012486 89131
1261013054 1261025795 12741
1261025895 1261085489 59594
1261085612 1261153129 67517
1261163605 1261163847 242
1261177552 1261179923 2371
1261185694 1261237522 51828
1261238362 1261244489 6127
1261261952 1261280295 18343
1261298290 1261341865 43575
1261352283 1261414438 62155
1261422140 1261491412 69272
1261497071 1261566501 69430
1261571704 1261582822 11118
1261588010 1261637351 49341
1261637448 1261644739 7291
1261649174 1261673361 24187
1261675967 1261700872 24905
1261705825 1261828598 122773
1261965623 1261965933 310
1261965981 1262038002 72021
1262044909 1262089007 44098
1262089416 1262106332 16916
1262111475 1262122849 11374
1262123147 1262127565 4418
1262138770 1262158757 19987
1262158845 1262159745 900
1262159848 1262190799 30951
1262190910 1262212569 21659
1262212718 1262275794 63076
1262280765 1262312837 32072
1262312887 1262343985 31098
1262349768 1262383104 33336
1262397225 1262404611 7386
1262430737 1262432842 2105
1262470540 1262525732 55192
1262536296 1262558749 22453
1262592123 1262595530 3407
1262603825 1262638921 35096
1262640993 1262688492 47499
1262688611 1262714472 25861
1262714944 1262718768 3824
1262735573 1262738316 2743
1262746233 1262762284 16051
1262791107 1262817505 26398
1262828631 1262844407 15776
1262844473 1262858860 14387
1262863942 1262878245 14303
1262884040 1262893102 9062
1262898851 1262919680 20829
1262919719 1262987419 67700
1262998108 1263012337 14229
1263012448 1263051933 39485
1263074525 1263141237 66712
1263158886 1263159361 475
1263163421 1263164025 604
1263167844 1263174607 6763
1263180070 1263229176 49106
1263234761 1263263355 28594
1263269365 1263271936 2571
1263272009 1263330216 58207
1263332913 1263398912 65999
1263399288 1263438973 39685
1263439188 1263478731 39543
1263508248 1263514217 5969
1263522105 1263528542 6437
1263532867 1263571805 38938
1263583492 1263591014 7522
1263595628 1263615146 19518
1263620637 1263649063 28426
1263677338 1263677640 302
1263677815 1263683243 5428
1263688619 1263787665 99046
1263787796 1263794436 6640
1263807999 1263812452 4453
1263812514 1263833088 20574
1263833097 1263850495 17398
1263857147 1263867163 10016
1263881127 1263925290 44163
1263931377 1263937091 5714
1263946513 1263972352 25839
1263972430 1264044985 72555
1264055491 1264070749 15258
1264077787 1264106086 28299
1264110957 1264131592 20635
1264171464 1264186813 15349
1264193062 1264216232 23170
1264221877 1264250849 28972
1264256425 1264261585 5160
1264297924 1264370267 72343
1264392987 1264403179 10192
1264409744 1264436140 26396
1264442607 1264452560 9953
1264454643 1264457418 2775
1264462727 1264469840 7113
1264477009 1264521216 44207
1264521591 1264526137 4546
1264531957 1264535208 3251
1264542917 1264568467 25550
1264568681 1264571417 2736
1264572039 1264591699 19660
1264597197 1264703538 106341
1264703820 1264734208 30388
1264734278 1264784410 50132
1264784617 1264791613 6996
1264794808 1264809614 14806
1264809643 1264866326 56683
1264897151 1264904061 6910
1264908177 1264934798 26621
1264938865 1264947697 8832
1264950071 1264951103 1032
1264951532 1264982347 30815
1264988059 1265045316 57257
1265045418 1265047500 2082
1265054157 1265060484 6327
1265064926 1265067935 3009
1265080011 1265098299 18288
1265098394 1265130933 32539
1265138874 1265150428 11554
1265161162 1265161286 124
1265175537 1265212294 36757
1265218952 1265242703 23751
1265243668 1265318151 74483
1265325621 1265327636 2015
1265327778 1265357502 29724
1265357734 1265386839 29105
1265387098 1265393670 6572
1265403595 1265409033 5438
1265415177 1265459527 44350
1265471737 1265472044 307
1265495178 1265520836 25658
1265521080 1265522804 1724
1265527152 1265572714 45562
1265575319 1265583484 8165
1265589745 1265613274 23529
1265617929 1265625701 7772
1265638014 1265647992 9978
1265648036 1265649815 1779
1265655334 1265659477 4143
1265662516 1265670791 8275
1265673067 1265685544 12477
1265685643 1265695872 10229
1265696078 1265724845 28767
1265729680 1265747426 17746
1265754706 1265756560 1854
1265757641 1265769517 11876
1265777645 1265798519 20874
1265802911 1265833014 30103
1265852907 1265939075 86168
1265944330 1266001217 56887
1266003203 1266048005 44802
1266053015 1266076129 23114
1266115342 1266148888 33546
1266149077 1266155520 6443
1266155627 1266179877 24250
1266179906 1266183768 3862
1266191467 1266193830 2363
1266196024 1266216960 20936
1266216988 1266256462 39474
1266268142 1266269393 1251
1266271769 1266274865 3096
1266280137 1266359523 79386
1266362166 1266436886 74720
1266446637 1266515968 69331
1266515973 1266519668 3695
1266546878 1266599045 52167
1266599286 1266606012 6726
1266611579 1266620832 9253
1266621643 1266624188 2545
1266624317 1266626311 1994
1266635222 1266635738 516
1266635759 1266635809 50
1266635824 1266675790 39966
1266675831 1266680717 4886
1266706803 1266711494 4691
1266711553 1266739258 27705
1266739278 1266762903 23625
1266763004 1266768050 5046
1266768090 1266776629 8539
1266776779 1266789705 12926
1266792212 1266837777 45565
1266837872 1266873246 35374
1266887896 1266887913 17
1266888583 1266914068 25485
1266921317 1266945266 23949
1266952264 1266957643 5379
1266964917 1267145362 180445
1267145389 1267210813 65424
1267216923 1267222131 5208
1267222439 1267236878 14439
1267237069 1267285575 48506
1267338920 1267342629 3709
1267354670 1267378461 23791
1267379747 1267388779 9032
1267400780 1267444164 43384
1267448980 1267459881 10901
1267465110 1267482859 17749
1267482925 1267503404 20479
1267508461 1267552952 44491
1267557865 1267567104 9239
1267572890 1267588559 15669
1267593503 1267603412 9909
1267603503 1267638167 34664
1267640995 1267736468 95473
1267736564 1267746535 9971
1267746617 1267758088 11471
1267764710 1267771079 6369
1267777100 1267795251 18151
1267802622 1267812024 9402
1267817831 1267820084 2253
1267820220 1267825274 5054
1267826248 1267841230 14982
1267843651 1267886368 42717
1267909086 1267912932 3846
1267919589 1267976689 57100
1267982915 1267984297 1382
1267987350 1267989621 2271
1268005050 1268069087 64037
1268076636 1268123676 47040
1268140943 1268152679 11736
1268161279 1268171700 10421
1268174086 1268198470 24384
1268199249 1268208095 8846
1268208177 1268218110 9933
1268223470 1268264960 41490
1268264980 1268330011 65031
1268347570 1268418614 71044
1268428757 1268456662 27905
1268456758 1268460420 3662
1268473200 1268482380 9180
1268487096 1268490335 3239
1268514076 1268515138 1062
1268525568 1268533518 7950
1268533558 1268560189 26631
1268560271 1268560361 90
1268560443 1268560588 145
1268561576 1268570695 9119
1268580830 1268590589 9759
1268590632 1268604731 14099
1268610280 1268611350 1070
1268614227 1268681642 67415
1268684520 1268760648 76128
1268768240 1268774132 5892
1268774207 1268789926 15719
1268796613 1268825454 28841
1268825843 1268840534 14691
1268840752 1268930493 89741
1268935770 1268953675 17905
1268963390 1268982912 19522
1268983007 1269021617 38610
1269027017 1269035369 8352
1269035504 1269086579 51075
1269091658 1269096522 4864
1269114550 1269140331 25781
1269155510 1269198848 43338
1269198850 1269220459 21609
1269229591 1269277120 47529
1269288626 1269296489 7863
1269296653 1269299246 2593
1269305892 1269363618 57726
