1242019080 1242040778 21698
1242058844 1242059202 358
1242064175 1242084150 19975
1242086990 1242153099 66109
1242155529 1242160663 5134
1242164142 1242176187 12045
1242189932 1242220007 30075
1242236977 1242255605 18628
1242258118 1242267566 9448
1242279527 1242300702 21175
1242302779 1242314885 12106
1242314977 1242316392 1415
1242326532 1242345888 19356
1242346157 1242389438 43281
1242401390 1242430202 28812
1242430296 1242430495 199
1242430584 1242430607 23
1242430758 1242435584 4826
1242435616 1242451080 15464
1242451137 1242482433 31296
1242504001 1242576112 72111
1242576175 1242590387 14212
1242610599 1242638610 28011
1242645735 1242655364 9629
1242655457 1242655740 283
1242658959 1242673360 14401
1242681136 1242687266 6130
1242692000 1242692574 574
1242692668 1242782945 90277
1242787557 1242857472 69915
1242857536 1242892129 34593
1242912494 1242930169 17675
1242935290 1242987752 52462
1242990896 1243066758 75862
1243078766 1243086990 8224
1243107601 1243158572 50971
1243162952 1243195239 32287
1243206524 1243242468 35944
1243251140 1243267347 16207
1243281484 1243339335 57851
1243345008 1243362417 17409
1243364603 1243367894 3291
1243375598 1243378429 2831
1243378772 1243510030 131258
1243516425 1243536269 19844
1243541010 1243575422 34412
1243586465 1243630225 43760
1243630281 1243642016 11735
1243645646 1243692124 46478
1243710591 1243710688 97
1243710993 1243719804 8811
1243719876 1243719932 56
1243720004 1243779072 59068
1243779086 1243792458 13372
1243805803 1243808490 2687
1243817292 1243819355 2063
1243823542 1243840303 16761
1243846719 1243855868 9149
1243858651 1243863367 4716
1243887113 1243896500 9387
1243896538 1243900818 4280
1243915833 1243944819 28986
1243947941 1243962236 14295
1243962308 1243962364 56
1243962628 1244052892 90264
1244056992 1244064953 7961
1244067105 1244098423 31318
1244106426 1244208889 102463
1244214487 1244216103 1616
1244216193 1244226085 9892
1244228395 1244229584 1189
1244229679 1244230797 1118
1244230906 1244254799 23893
1244259775 1244296577 36802
1244317695 1244409133 91438
1244421362 1244458915 37553
1244468951 1244507919 38968
1244517514 1244521852 4338
1244522010 1244567243 45233
1244568963 1244605925 36962
1244608791 1244674325 65534
1244692784 1244700937 8153
1244704476 1244760147 55671
1244762856 1244769787 6931
1244772088 1244789979 17891
1244799444 1244812194 12750
1244814357 1244822586 8229
1244831586 1244859590 28004
1244862921 1244863886 965
1244865958 1244900827 34869
1244933660 1244949889 16229
1244950003 1244952638 2635
1244980412 1245003959 23547
1245024313 1245056003 31690
1245062336 1245126517 64181
1245130314 1245144666 14352
1245155164 1245172109 16945
1245175115 1245180093 4978
1245180365 1245182425 2060
1245191814 1245228469 36655
1245236554 1245244434 7880
1245256972 1245278950 21978
1245292147 1245296221 4074
1245307090 1245329037 21947
1245332578 1245369081 36503
1245403400 1245406788 3388
1245409221 1245414540 5319
1245450455 1245473182 22727
1245473275 1245490522 17247
1245532919 1245551888 18969
1245569305 1245606292 36987
1245606835 1245606898 63
1245606938 1245607570 632
1245624239 1245631528 7289
1245631538 1245671989 40451
1245712886 1245774004 61118
1245781148 1245792653 11505
1245800342 1245801020 678
1245801193 1245801793 600
1245801938 1245805428 3490
1245806770 1245807070 300
1245816093 1245824944 8851
1245828289 1245901699 73410
1245910458 1246043141 132683
1246048236 1246111413 63177
1246137944 1246141421 3477
1246141447 1246165567 24120
1246168193 1246224657 56464
1246236286 1246250390 14104
1246259637 1246282702 23065
1246286031 1246297164 11133
1246310442 1246360732 50290
1246367525 1246367974 449
1246372761 1246418722 45961
1246453144 1246545914 92770
1246548159 1246548710 551
1246558495 1246588985 30490
1246591134 1246646477 55343
1246655291 1246703637 48346
1246708574 1246712136 3562
1246752405 1246754210 1805
1246757176 1246779836 22660
1246780057 1246808379 28322
1246808432 1246812413 3981
1246815722 1246824365 8643
1246829978 1246859254 29276
1246865561 1246892449 26888
1246926018 1246934838 8820
1247260174 1247285054 24880
1247288257 1247320815 32558
1247342128 1247344410 2282
1247344538 1247348160 3622
1247350874 1247372945 22071
1247378350 1247412066 33716
1247414743 1247420477 5734
1247426589 1247482066 55477
1247486053 1247487801 1748
1247493848 1247501154 7306
1247503373 1247508077 4704
1247517898 1247535878 17980
1247540885 1247548185 7300
1247550431 1247594133 43702
1247596927 1247598625 1698
1247601414 1247609526 8112
1247611311 1247620849 9538
1247623447 1247629670 6223
1247639138 1247649440 10302
1247651086 1247736941 85855
1247741176 1247758551 17375
1247763675 1247848144 84469
1247850449 1247922398 71949
1247924096 1247925642 1546
1247945142 1248017167 72025
1248019410 1248032505 13095
1248036209 1248038669 2460
1248040732 1248041949 1217
1248042111 1248069387 27276
1248073724 1248123638 49914
1248130246 1248218044 87798
1248218116 1248218236 120
1248218308 1248223934 5626
1248227242 1248254597 27355
1248256518 1248354364 97846
1248361425 1248467787 106362
1248467853 1248468607 754
1248468701 1248508801 40100
1248511434 1248529578 18144
1248530230 1248530243 13
1248563828 1248571925 8097
1248576873 1248587952 11079
1248593321 1248622344 29023
1248633147 1248648328 15181
1248651835 1248652552 717
1248654111 1248655820 1709
1248658122 1248659526 1404
1248661205 1248665441 4236
1248671621 1248715845 44224
1248734852 1248736648 1796
1248743583 1248765227 21644
1248770158 1248783836 13678
1248798689 1248828696 30007
1248832887 1248866121 33234
1248868155 1248880532 12377
1248938388 1248944173 5785
1248949865 1248952709 2844
1248957762 1249081440 123678
1249087962 1249102899 14937
1249106539 1249134617 28078
1249157115 1249158308 1193
1249158566 1249176533 17967
1249180365 1249192950 12585
1249195391 1249207191 11800
1249207370 1249208957 1587
1249208978 1249212864 3886
1249216157 1249228784 12627
1249229904 1249230332 428
1249232979 1249243171 10192
1249248623 1249248660 37
1249254413 1249259198 4785
1249263012 1249290528 27516
1249290548 1249295529 4981
1249297895 1249301875 3980
1249305309 1249333201 27892
1249335937 1249342490 6553
1249345678 1249377970 32292
1249378084 1249413633 35549
1249414449 1249415568 1119
1249416030 1249423774 7744
1249428697 1249451207 22510
1249455185 1249497087 41902
1249497199 1249549948 52749
1249557838 1249568715 10877
1249584310 1249605197 20887
1249607652 1249612629 4977
1249615364 1249629692 14328
1249629764 1249677952 48188
1249683085 1249689093 6008
1249689286 1249713614 24328
1249716725 1249739712 22987
1249763785 1249766548 2763
1249767975 1249772203 4228
1249780837 1249845733 64896
1249850899 1249854012 3113
1249864752 1249923459 58707
1249931608 1249938612 7004
1249944070 1249944198 128
1249944210 1249944520 310
1249948833 1249950799 1966
1249953840 1249955777 1937
1249957684 1250005563 47879
1250009365 1250039096 29731
1250041148 1250146758 105610
1250152305 1250175764 23459
1250183461 1250279114 95653
1250282339 1250290595 8256
1250290646 1250344551 53905
1250363440 1250377266 13826
1250377947 1250382284 4337
1250385323 1250391328 6005
1250391564 1250395997 4433
1250397384 1250417588 20204
1250422115 1250427481 5366
1250429611 1250453546 23935
1250464275 1250532669 68394
1250538778 1250543177 4399
1250545975 1250551094 5119
1250553011 1250703444 150433
1250705709 1250795382 89673
1250799189 1250818556 19367
1250821658 1250862204 40546
1250863166 1250892521 29355
1250894561 1250949123 54562
1250975277 1250987013 11736
1250997649 1251018670 21021
1251021662 1251027291 5629
1251032009 1251034170 2161
1251036709 1251037902 1193
1251043186 1251057622 14436
1251066741 1251068457 1716
1251070691 1251074574 3883
1251079114 1251080731 1617
1251088076 1251093778 5702
1251098032 1251098234 202
1251103848 1251104649 801
1251136978 1251154094 17116
1251158288 1251225600 67312
1251225707 1251226964 1257
1251227162 1251287651 60489
1251292067 1251349201 57134
1251353031 1251383998 30967
1251386664 1251389901 3237
1251394668 1251396079 1411
1251399688 1251452692 53004
1251454665 1251500743 46078
1251507353 1251520874 13521
1251521139 1251532168 11029
1251538098 1251554433 16335
1251585577 1251662414 76837
1251671182 1251671708 526
1251678301 1251697509 19208
1251702837 1251721288 18451
1251724365 1251728645 4280
1251731074 1251731788 714
1251751110 1251753969 2859
1251756216 1251757062 846
1251757152 1251759618 2466
1251773166 1251774529 1363
1251776629 1251778637 2008
1251780255 1251842472 62217
1251847249 1251858774 11525
1251861931 1251862181 250
1251862299 1251880313 18014
1251882840 1251913347 30507
1251914179 1251914245 66
1251914268 1251914303 35
1251914492 1252006905 92413
1252008725 1252015019 6294
1252017048 1252036608 19560
1252036626 1252088828 52202
1252088900 1252091203 2303
1252091271 1252152348 61077
1252152422 1252158315 5893
1252183528 1252184165 637
1252189234 1252266339 77105
1252266486 1252267314 828
1252280987 1252315589 34602
1252320846 1252327179 6333
1252329468 1252350479 21011
1252352156 1252353485 1329
1252353541 1252374054 20513
1252376928 1252435786 58858
1252435892 1252440608 4716
1252444588 1252444951 363
1252445045 1252445143 98
1252445154 1252447068 1914
1252447612 1252455023 7411
1252456911 1252457595 684
1252457906 1252489898 31992
1252501221 1252502086 865
1252502479 1252504012 1533
1252504316 1252505248 932
1252505374 1252505376 2
1252506806 1252651566 144760
1252654573 1252710652 56079
1252710724 1252763547 52823
1252782588 1252785535 2947
1252787875 1252800188 12313
1252802027 1252803705 1678
1252805368 1252825852 20484
1252833272 1252839169 5897
1252842473 1252842679 206
1252842857 1252844234 1377
1252844330 1252844533 203
1252844702 1252844826 124
1252845358 1252845463 105
1252849694 1252857878 8184
1252858383 1252872044 13661
1252889910 1252969611 79701
1252971995 1253035288 63293
1253039579 1253108620 69041
1253141717 1253142844 1127
1253156168 1253273000 116832
1253275809 1253290821 15012
1253293279 1253331043 37764
1253344014 1253367881 23867
1253391988 1253476763 84775
1253501813 1253546748 44935
1253546820 1253555900 9080
1253560462 1253572847 12385
1253575402 1253646087 70685
1253648765 1253656842 8077
1253659264 1253759129 99865
1253765972 1253808552 42580
1253821476 1253831959 10483
1253841301 1253865609 24308
1253867770 1253890043 22273
1253892344 1253902732 10388
1253909160 1253946511 37351
1253948378 1253973796 25418
