1241693077 1241693133 56
1241693460 1241695336 1876
1241695344 1241696800 1456
1241696808 1241698536 1728
1241698544 1241700208 1664
1241700216 1241701640 1424
1241701648 1241713648 12000
1241713656 1241718704 5048
1241718712 1241721728 3016
1241721736 1241724840 3104
1241724848 1241730120 5272
1241730128 1241740440 10312
1241740448 1241743096 2648
1241743104 1241743272 168
1241743280 1241745434 2154
1241746554 1241749110 2556
1241749118 1241749618 500
1241749620 1241750165 545
1241753918 1241757098 3180
1241757106 1241765970 8864
1241768240 1241769132 892
1241769140 1241769439 299
1241769441 1241769444 3
1241769452 1241769455 3
1241794679 1241796657 1978
1241797894 1241800706 2812
1241800730 1241815296 14566
1241815329 1241840113 24784
1241867385 1241869389 2004
1241869397 1241872157 2760
1241872165 1241874590 2425
1241885762 1241888838 3076
1241888846 1241896941 8095
1241899734 1241900082 348
1241902603 1241903815 1212
1241906391 1241906475 84
1241906483 1241907067 584
1241907075 1241909323 2248
1241909331 1241910763 1432
1241910771 1241916947 6176
1241916955 1241919539 2584
1241919547 1241922347 2800
1241922355 1241923883 1528
1241923891 1241924699 808
1241924707 1241926251 1544
1241926259 1241928979 2720
1241928987 1241932915 3928
1241932923 1241935467 2544
1241935475 1241936688 1213
1241937141 1241937697 556
1241937713 1241939921 2208
1241939929 1241944137 4208
1241944153 1241947769 3616
1241947777 1241950113 2336
1241950121 1241953393 3272
1241953401 1241954601 1200
1241954609 1241957441 2832
1241957449 1241957737 288
1241958888 1241959791 903
1241993549 1241993569 20
1241993577 1241993641 64
1241993649 1241998105 4456
1241998113 1241998281 168
1241998289 1242001169 2880
1242001177 1242003129 1952
1242003145 1242009449 6304
1242009457 1242009728 271
1242011495 1242013803 2308
1242013811 1242014667 856
1242014675 1242017979 3304
1242017987 1242018899 912
1242018907 1242019675 768
1242019683 1242023203 3520
1242023211 1242024899 1688
1242024907 1242028779 3872
1242028787 1242033419 4632
1242033427 1242035528 2101
1242038144 1242038271 127
1242040147 1242041023 876
1242041039 1242041065 26
1242042355 1242048535 6180
1242048543 1242049071 528
1242049079 1242050263 1184
1242050271 1242053127 2856
1242053135 1242054767 1632
1242054775 1242056639 1864
1242056647 1242058239 1592
1242058255 1242059287 1032
1242059295 1242059583 288
1242059591 1242060695 1104
1242060703 1242061855 1152
1242061871 1242062535 664
1242062543 1242065983 3440
1242065991 1242068431 2440
1242068447 1242069375 928
1242069383 1242069391 8
1242069399 1242071543 2144
1242071551 1242071719 168
1242071743 1242072631 888
1242072639 1242074159 1520
1242074167 1242075055 888
1242075063 1242075263 200
1242075279 1242078903 3624
1242078911 1242079559 648
1242079567 1242081647 2080
1242081655 1242083319 1664
1242083327 1242084063 736
1242084071 1242086959 2888
1242086967 1242087991 1024
1242087999 1242089407 1408
1242089415 1242090551 1136
1242090559 1242092159 1600
1242092175 1242093215 1040
1242093223 1242096391 3168
1242096399 1242099743 3344
1242099751 1242100903 1152
1242100911 1242101831 920
1242101839 1242102751 912
1242102759 1242106007 3248
1242106015 1242107135 1120
1242107151 1242113847 6696
1242113855 1242114551 696
1242114559 1242125151 10592
1242125159 1242126191 1032
1242126199 1242128679 2480
1242128687 1242131935 3248
1242131943 1242132607 664
1242132615 1242133495 880
1242133503 1242134303 800
1242134319 1242138855 4536
1242138863 1242146079 7216
1242146087 1242146111 24
1242146119 1242146191 72
1242146199 1242151639 5440
1242151647 1242152783 1136
1242152791 1242158039 5248
1242158047 1242158071 24
1242158079 1242162351 4272
1242162359 1242163151 792
1242163159 1242164839 1680
1242164847 1242167255 2408
1242167271 1242167295 24
1242167303 1242169079 1776
1242169095 1242171527 2432
1242171535 1242171959 424
1242171967 1242174447 2480
1242174455 1242174714 259
1242174763 1242176295 1532
1242176303 1242182063 5760
1242182071 1242183823 1752
1242183831 1242189159 5328
1242189167 1242191911 2744
1242191927 1242194247 2320
1242194255 1242194744 489
1242230253 1242230609 356
1242230617 1242235249 4632
1242235257 1242236153 896
1242236161 1242238769 2608
1242238777 1242243206 4429
1242243331 1242249911 6580
1242249919 1242254015 4096
1242254023 1242255007 984
1242255015 1242262455 7440
1242262463 1242264087 1624
1242264103 1242268087 3984
1242268095 1242269223 1128
1242269239 1242269255 16
1242269263 1242269745 482
1242269800 1242275612 5812
1242275628 1242276644 1016
1242276652 1242278764 2112
1242278772 1242280356 1584
1242280364 1242280852 488
1242282047 1242287499 5452
1242287507 1242290235 2728
1242290251 1242293779 3528
1242293787 1242298475 4688
1242298483 1242300131 1648
1242300139 1242301579 1440
1242301587 1242310395 8808
1242310403 1242315443 5040
1242315451 1242319363 3912
1242319371 1242322259 2888
1242322275 1242325947 3672
1242325955 1242328443 2488
1242328451 1242329251 800
1242329259 1242330091 832
1242330099 1242332859 2760
1242332867 1242333651 784
1242333659 1242335059 1400
1242335067 1242336299 1232
1242336307 1242339051 2744
1242339059 1242343643 4584
1242343651 1242344139 488
1242344147 1242348267 4120
1242348275 1242349579 1304
1242349587 1242350699 1112
1242350715 1242357323 6608
1242357331 1242358659 1328
1242358667 1242360699 2032
1242360707 1242360939 232
1242360947 1242361547 600
1242361555 1242361787 232
1242361795 1242361891 96
1242361899 1242361971 72
1242361979 1242363939 1960
1242363947 1242365731 1784
1242365739 1242365926 187
1242375540 1242378896 3356
1242378904 1242379162 258
1242379164 1242381352 2188
1242381368 1242382296 928
1242382304 1242383680 1376
1242383688 1242385340 1652
1242385356 1242389928 4572
1242389936 1242391928 1992
1242391936 1242396072 4136
1242396080 1242400576 4496
1242400584 1242404336 3752
1242404344 1242409192 4848
1242409208 1242411408 2200
1242411416 1242417560 6144
1242417568 1242420064 2496
1242420072 1242422744 2672
1242422752 1242424704 1952
1242424712 1242427816 3104
1242427824 1242431800 3976
1242431816 1242442224 10408
1242442232 1242449720 7488
1242449728 1242450688 960
1242450696 1242451304 608
1242474443 1242474486 43
1242476330 1242476686 356
1242480204 1242484056 3852
1242484064 1242487304 3240
1242487320 1242489688 2368
1242489704 1242489728 24
1242489736 1242489951 215
1242489958 1242489960 2
1242489962 1242489964 2
1242489967 1242489970 3
1242491730 1242493046 1316
1242493054 1242494070 1016
1242494078 1242497254 3176
1242497262 1242499038 1776
1242499046 1242500198 1152
1242500214 1242502326 2112
1242502342 1242503342 1000
1242503350 1242505958 2608
1242505966 1242506566 600
1242506574 1242509886 3312
1242509894 1242511118 1224
1242511126 1242514646 3520
1242514654 1242516702 2048
1242516710 1242518462 1752
1242518470 1242524086 5616
1242524094 1242524870 776
1242524878 1242529318 4440
1242529326 1242534990 5664
1242535014 1242537422 2408
1242537430 1242539908 2478
1242541722 1242549054 7332
1242549070 1242549598 528
1242549616 1242549985 369
1242561044 1242570224 9180
1242570232 1242572427 2195
1242590163 1242590375 212
1242590391 1242591479 1088
1242594450 1242600966 6516
1242600974 1242603030 2056
1242603046 1242603943 897
1242604140 1242604146 6
1242605660 1242606656 996
1242606819 1242606826 7
1242606988 1242607792 804
1242607800 1242613096 5296
1242613104 1242613384 280
1242613392 1242614104 712
1242614112 1242616192 2080
1242616200 1242619704 3504
1242619720 1242620752 1032
1242622853 1242622945 92
1242622953 1242622964 11
1242623174 1242623282 108
1242623291 1242623530 239
1242623761 1242623764 3
1242626195 1242627655 1460
1242627663 1242629813 2150
1242645021 1242648080 3059
1242649943 1242649945 2
1242653342 1242655428 2086
1242657950 1242665663 7713
1242667359 1242667643 284
1242667659 1242668323 664
1242669816 1242671588 1772
1242671596 1242671628 32
1242671636 1242671916 280
1242671924 1242674036 2112
1242674044 1242676124 2080
1242676132 1242676236 104
1242676244 1242679220 2976
1242679228 1242679252 24
1242688948 1242698552 9604
1242699750 1242718452 18702
1242718503 1242722133 3630
1242724309 1242786749 62440
1242787932 1242811795 23863
1242812131 1242817623 5492
1242817624 1242817625 1
1242817626 1242817627 1
1242819740 1242820903 1163
1242822055 1242824523 2468
1242825720 1242855316 29596
1242855332 1242857957 2625
1242858060 1242858204 144
1242858411 1242866708 8297
1242866728 1242890460 23732
1242890476 1242890867 391
1242942461 1242943765 1304
1242944804 1242956168 11364
1242956176 1242957501 1325
1242959026 1242966774 7748
1242966782 1242983847 17065
1242986482 1243025894 39412
1243025902 1243038955 13053
1243046470 1243056020 9550
1243077114 1243083270 6156
1243083278 1243089302 6024
1243089310 1243104126 14816
1243104134 1243104710 576
1243104718 1243106826 2108
1243125089 1243137111 12022
1243139113 1243139359 246
1243139361 1243139363 2
1243140635 1243140983 348
1243142310 1243145770 3460
1243145802 1243147248 1446
1243147282 1243147440 158
1243147474 1243147578 104
1243147610 1243147688 78
1243147794 1243148085 291
1243152277 1243153617 1340
1243155975 1243161494 5519
1243165965 1243169091 3126
1243169255 1243173795 4540
1243175060 1243179456 4396
1243185194 1243188470 3276
1243194180 1243202590 8410
1243207590 1243210807 3217
1243212003 1243243720 31717
1243251975 1243252683 708
1243252691 1243254542 1851
1243254563 1243255886 1323
1243261664 1243273614 11950
1243279194 1243349718 70524
1243349726 1243355950 6224
1243361982 1243398734 36752
1243400612 1243413626 13014
1243415116 1243488232 73116
1243488240 1243488272 32
1243489405 1243566444 77039
1243566823 1243595553 28730
1243598434 1243606094 7660
1243615972 1243660835 44863
1243686824 1243690911 4087
1243695804 1243756933 61129
1243765997 1243767478 1481
1243767946 1243768686 740
1243768856 1243768858 2
1243771841 1243782079 10238
1243796605 1243801253 4648
1243814160 1243817219 3059
1243819863 1243821880 2017
1243823740 1243845339 21599
1243850983 1243862262 11279
1243862326 1243878316 15990
1243878319 1243878329 10
1243878336 1243884907 6571
1243886649 1243924455 37806
1243924954 1243932197 7243
1243935526 1243938201 2675
1243939656 1243943292 3636
1243943308 1243959247 15939
1243960002 1243961262 1260
1243961281 1243963387 2106
1243965959 1244018204 52245
1244021040 1244048160 27120
1244048164 1244056759 8595
1244059036 1244101214 42178
1244102788 1244119013 16225
1244121513 1244127241 5728
1244127552 1244128058 506
1244150773 1244172038 21265
1244182025 1244199930 17905
1244205973 1244209054 3081
1244210581 1244211235 654
1244213737 1244220397 6660
1244220406 1244228761 8355
1244230341 1244241553 11212
1244243925 1244251556 7631
1244253301 1244260830 7529
1244296204 1244296688 484
1244296689 1244327118 30429
1244329357 1244351609 22252
1244355985 1244363440 7455
1244363560 1244377540 13980
1244382126 1244382399 273
1244382870 1244386828 3958
1244400384 1244426900 26516
1244428911 1244442123 13212
1244443658 1244445112 1454
1244467107 1244468393 1286
1244468409 1244495049 26640
1244497367 1244502741 5374
1244504687 1244508088 3401
1244509290 1244510580 1290
1244511057 1244511929 872
1244519771 1244522099 2328
1244524541 1244524665 124
1244526349 1244541677 15328
1244541775 1244544733 2958
1244544735 1244553492 8757
1244553495 1244553969 474
1244553971 1244556350 2379
1244556353 1244565155 8802
1244565158 1244568296 3138
1244570748 1244570919 171
1244570921 1244595788 24867
1244595792 1244595833 41
1244599494 1244603777 4283
1244605679 1244622696 17017
1244627842 1244670489 42647
1244673258 1244674025 767
1244689412 1244700473 11061
1244709878 1244743488 33610
1244745211 1244754648 9437
1244757060 1244767328 10268
1244769482 1244774162 4680
1244778476 1244781504 3028
1244782721 1244783204 483
1244785289 1244786001 712
1244789305 1244789448 143
1244791865 1244796740 4875
1244810782 1244838055 27273
1244840240 1244858945 18705
1244860894 1244866873 5979
1244868424 1244870422 1998
1244892161 1244892278 117
1244893805 1244894075 270
1244897351 1244897679 328
1244899964 1244900842 878
1244911786 1244914385 2599
1244915950 1244923439 7489
1244925314 1244932021 6707
1244933452 1244940916 7464
1244947234 1244947506 272
1244947507 1244954283 6776
1244957135 1244961047 3912
1244963168 1244963400 232
1244964537 1244964883 346
1244966943 1244968296 1353
1244970295 1244972774 2479
1244975411 1244975569 158
1244979756 1244984760 5004
1244986360 1244990407 4047
1244990409 1244991691 1282
1245005430 1245005432 2
1245006233 1245006788 555
1245006790 1245008730 1940
1245010540 1245048671 38131
1245082094 1245082245 151
1245082369 1245147380 65011
1245149156 1245152921 3765
1245155505 1245211403 55898
1245212607 1245228076 15469
1245229652 1245254526 24874
1245256820 1245300118 43298
1245300780 1245310952 10172
1245310953 1245310954 1
1245316281 1245379166 62885
1245380483 1245381281 798
1245388966 1245430420 41454
1245433918 1245475235 41317
1245505540 1245552119 46579
1245557075 1245592119 35044
1245610251 1245613576 3325
1245615091 1245651687 36596
1245652238 1245654870 2632
1245681563 1245716981 35418
1245717071 1245738328 21257
1245743382 1245744571 1189
1245763698 1245764572 874
1245768105 1245778062 9957
1245782096 1245798231 16135
1245800025 1245937672 137647
1245950249 1245953048 2799
1245953103 1245956683 3580
1245962185 1245962705 520
1245962723 1245962973 250
1245962985 1245966086 3101
1245966280 1245983228 16948
1245983229 1245998276 15047
1246005159 1246014494 9335
1246023526 1246023950 424
1246023953 1246024896 943
1246024981 1246030154 5173
1246036423 1246080032 43609
1246105373 1246107173 1800
1246110245 1246118564 8319
1246121272 1246136443 15171
1246139422 1246149704 10282
1246175890 1246189892 14002
1246219539 1246252342 32803
1246256830 1246259948 3118
1246261105 1246263238 2133
1246265372 1246298427 33055
1246303483 1246342101 38618
1246346701 1246357430 10729
1246360413 1246366169 5756
1246368656 1246414249 45593
1246414250 1246419854 5604
1246432509 1246448460 15951
1246451929 1246458658 6729
1246460384 1246466450 6066
1246468144 1246491069 22925
1246494332 1246519112 24780
1246519128 1246523100 3972
1246534083 1246547331 13248
1246590925 1246604966 14041
1246608626 1246611473 2847
1246621933 1246621935 2
1246623918 1246632058 8140
1246633909 1246645178 11269
1246649874 1246654647 4773
1246658082 1246684831 26749
1246810272 1246810383 111
1246810415 1246811052 637
1246814767 1246826701 11934
1246900574 1246901026 452
1246901072 1246909495 8423
1246931590 1246937399 5809
1246968587 1246968589 2
1246987604 1247006095 18491
1247006103 1247008847 2744
1247008855 1247008887 32
1247008895 1247015463 6568
1247017858 1247024660 6802
1247024679 1247027863 3184
1247027871 1247027919 48
1247027935 1247039391 11456
1247046950 1247056370 9420
1247058430 1247068901 10471
1247072298 1247078126 5828
1247081354 1247082601 1247
1247082617 1247082673 56
1247082689 1247082705 16
1247082713 1247082849 136
1247082857 1247082873 16
1247082881 1247083121 240
1247083129 1247083209 80
1247083217 1247083353 136
1247083361 1247083553 192
1247083561 1247083681 120
1247083705 1247083745 40
1247083753 1247083761 8
1247083769 1247083825 56
1247083833 1247083841 8
1247083857 1247083873 16
1247083889 1247083945 56
1247083953 1247083969 16
1247083977 1247084617 640
1247084625 1247084793 168
1247084809 1247084833 24
1247084841 1247084905 64
1247084921 1247085089 168
1247085097 1247085809 712
1247085817 1247088617 2800
1247088625 1247088825 200
1247088833 1247088873 40
1247088881 1247090073 1192
1247090225 1247090268 43
1247092453 1247092713 260
1247092737 1247108897 16160
1247113564 1247116261 2697
1247116340 1247121025 4685
1247124381 1247132052 7671
1247153607 1247153609 2
1247154519 1247169442 14923
1247172350 1247190595 18245
1247190603 1247190659 56
1247190667 1247195203 4536
1247195219 1247195427 208
1247195443 1247195451 8
1247195483 1247197719 2236
1247199996 1247202279 2283
1247204278 1247207031 2753
1247221906 1247225265 3359
1247231991 1247234121 2130
1247235739 1247236879 1140
1247239171 1247242061 2890
1247248441 1247254549 6108
1247254565 1247254573 8
1247254589 1247254605 16
1247254621 1247255653 1032
1247260382 1247286575 26193
1247289383 1247289633 250
1247315374 1247315510 136
1247315722 1247316924 1202
1247320256 1247321550 1294
1247325335 1247328340 3005
1247330403 1247330568 165
1247330573 1247330575 2
1247330833 1247348074 17241
1247349953 1247391282 41329
1247392731 1247397758 5027
1247399157 1247399795 638
1247400152 1247402012 1860
1247402014 1247402024 10
1247402054 1247404877 2823
1247407566 1247409628 2062
1247425786 1247445993 20207
1247447467 1247455479 8012
1247460236 1247463941 3705
1247465528 1247483829 18301
1247484518 1247489668 5150
1247489684 1247490764 1080
1247493444 1247495005 1561
1247495013 1247495021 8
1247495037 1247503344 8307
1247503350 1247512396 9046
1247512804 1247513942 1138
1247514057 1247515356 1299
1247517242 1247539808 22566
1247542430 1247549705 7275
1247549745 1247549793 48
1247551336 1247584413 33077
1247584945 1247599510 14565
1247599518 1247603854 4336
1247611458 1247613665 2207
1247613674 1247615153 1479
1247616523 1247626214 9691
1247632705 1247643974 11269
1247645374 1247647051 1677
1247650635 1247653422 2787
1247656624 1247697891 41267
1247699376 1247709360 9984
1247712650 1247712932 282
1247714655 1247719107 4452
1247719131 1247751099 31968
1247753809 1247756500 2691
1247758858 1247768006 9148
1247770877 1247817407 46530
1247840388 1247894435 54047
1247943134 1247955498 12364
1247960065 1247960337 272
1247960395 1247961461 1066
1247961524 1247962543 1019
1247962593 1247963733 1140
1247964384 1247987250 22866
1247988538 1247999583 11045
1248001261 1248015637 14376
1248031931 1248051086 19155
1248053779 1248081209 27430
1248081739 1248083085 1346
1248084567 1248100297 15730
1248100580 1248104859 4279
1248106842 1248113680 6838
1248113712 1248124898 11186
1248126197 1248163103 36906
1248165257 1248203405 38148
1248205109 1248209324 4215
1248209482 1248221033 11551
1248224387 1248255921 31534
1248258082 1248261687 3605
1248263272 1248277606 14334
1248278872 1248294565 15693
1248299369 1248319451 20082
1248324441 1248327874 3433
1248330023 1248344075 14052
1248344083 1248348483 4400
1248350789 1248356727 5938
1248358023 1248364521 6498
1248366677 1248370453 3776
1248371894 1248372987 1093
1248374227 1248377613 3386
1248378839 1248406096 27257
1248407813 1248411716 3903
1248414163 1248418798 4635
1248445764 1248448273 2509
1248450583 1248468366 17783
1248470592 1248470691 99
1248470971 1248499226 28255
1248575030 1248585146 10116
1248587491 1248590526 3035
1248590988 1248604468 13480
1248604492 1248613937 9445
1248613953 1248616141 2188
1248640822 1248677287 36465
1248705620 1248712431 6811
1248712439 1248722718 10279
1248728803 1248758144 29341
1248758160 1248784280 26120
1248796404 1248802483 6079
1248805102 1248843548 38446
1248843556 1248870166 26610
1248870176 1248903765 33589
1248903776 1248905191 1415
1248908850 1248925764 16914
1248927897 1248951548 23651
1248954821 1248978537 23716
1248980086 1249021850 41764
1249045974 1249104019 58045
1249124172 1249125984 1812
1249128042 1249219181 91139
1249219754 1249221493 1739
1249240330 1249251331 11001
1249252886 1249253510 624
1249253906 1249259004 5098
1249262209 1249265010 2801
1249268389 1249268414 25
1249269767 1249271223 1456
1249272567 1249274375 1808
1249275521 1249276608 1087
1249278298 1249279474 1176
1249281865 1249282546 681
1249309426 1249313042 3616
1249314442 1249316766 2324
1249321540 1249327383 5843
1249328580 1249348208 19628
1249359477 1249366789 7312
1249368662 1249368848 186
1249370105 1249370573 468
1249384406 1249385255 849
1249385376 1249385497 121
1249392745 1249392879 134
1249393084 1249393529 445
1249418670 1249418849 179
1249419041 1249419152 111
1249419160 1249421320 2160
1249421328 1249423208 1880
1249423224 1249424160 936
1249424168 1249425720 1552
1249425728 1249425872 144
1249425880 1249427384 1504
1249427400 1249427488 88
1249427496 1249428415 919
1249428424 1249430016 1592
1249430024 1249430088 64
1249430096 1249430320 224
1249430328 1249430376 48
1249430384 1249432096 1712
1249432104 1249434856 2752
1249434864 1249437560 2696
1249437568 1249441784 4216
1249441792 1249443576 1784
1249443584 1249443792 208
1249443800 1249444872 1072
1249444880 1249448008 3128
1249448016 1249448752 736
1249448768 1249450032 1264
1249450040 1249453048 3008
1249453056 1249455232 2176
1249455248 1249455284 36
1249455334 1249507852 52518
1249509044 1249527710 18666
1249527726 1249632620 104894
1249653569 1249653758 189
1249664932 1249708830 43898
1249737663 1249741379 3716
1249743335 1249743393 58
1249743721 1249799884 56163
1249803924 1249824744 20820
1249847919 1249895918 47999
1249895926 1249932750 36824
1249932758 1249997902 65144
1249997910 1250027838 29928
1250027846 1250033046 5200
1250033054 1250047197 14143
1250065107 1250095990 30883
1250104528 1250114555 10027
1250123027 1250166648 43621
1250181693 1250234515 52822
1250253112 1250280630 27518
1250287828 1250289888 2060
1250289896 1250310751 20855
1250357882 1250369077 11195
1250370797 1250375696 4899
1250375704 1250424444 48740
1250425088 1250434831 9743
1250451122 1250490909 39787
1250518518 1250538442 19924
1250539835 1250562228 22393
1250562236 1250569220 6984
1250571984 1250584238 12254
1250584684 1250595253 10569
1250595313 1250595315 2
1250603741 1250665146 61405
1250665154 1250674256 9102
1250675727 1250675913 186
1250677506 1250677639 133
1250684975 1250686908 1933
1250691293 1250692419 1126
1250692427 1250692443 16
1250692451 1250695315 2864
1250695323 1250696227 904
1250696235 1250697195 960
1250697203 1250700467 3264
1250700475 1250701595 1120
1250701603 1250704067 2464
1250704075 1250704155 80
1250704171 1250704195 24
1250704203 1250704387 184
1250704395 1250705603 1208
1250705619 1250709243 3624
1250709251 1250709299 48
1250709307 1250710715 1408
1250710731 1250712355 1624
1250712371 1250715051 2680
1250715059 1250717083 2024
1250717099 1250719739 2640
1250719747 1250722067 2320
1250722075 1250722307 232
1250722315 1250723827 1512
1250723835 1250723843 8
1250723851 1250723883 32
1250723891 1250725875 1984
1250725883 1250725907 24
1250725915 1250728043 2128
1250728051 1250728395 344
1250728403 1250729883 1480
1250729891 1250733899 4008
1250733907 1250736651 2744
1250736659 1250736675 16
1250736683 1250737635 952
1250737643 1250739147 1504
1250739155 1250742107 2952
1250742115 1250742363 248
1250742371 1250743771 1400
1250743779 1250749451 5672
1250749459 1250750867 1408
1250750883 1250751835 952
1250751843 1250757019 5176
1250757027 1250758803 1776
1250758811 1250760331 1520
1250760339 1250761091 752
1250761099 1250762987 1888
1250762995 1250763795 800
1250763803 1250763819 16
1250763835 1250764603 768
1250764611 1250764619 8
1250764627 1250764731 104
1250764739 1250764899 160
1250764915 1250764955 40
1250764963 1250765195 232
1250770907 1250771906 999
1250774326 1250774339 13
1250774363 1250774615 252
1250779553 1250784108 4555
1250784116 1250785980 1864
1250785988 1250786932 944
