1257359143 1257360527 1384
1257360535 1257361607 1072
1257361615 1257361775 160
1257361783 1257364943 3160
1257364951 1257367967 3016
1257367975 1257370151 2176
1257370159 1257370775 616
1257370783 1257372776 1993
1257372792 1257373183 391
1257373191 1257374095 904
1257374103 1257374887 784
1257374895 1257378103 3208
1257378111 1257379743 1632
1257379751 1257379983 232
1257379991 1257381983 1992
1257381991 1257384391 2400
1257384399 1257385927 1528
1257385935 1257386879 944
1257386887 1257388623 1736
1257388631 1257390175 1544
1257390183 1257391087 904
1257391103 1257391271 168
1257391279 1257392351 1072
1257392359 1257392367 8
1257392375 1257393876 1501
1257393880 1257393884 4
1257393888 1257393896 8
1257393900 1257393927 27
1257393935 1257394191 256
1257394199 1257394207 8
1257394215 1257394671 456
1257394687 1257394903 216
1257394911 1257397607 2696
1257397615 1257399359 1744
1257399367 1257400311 944
1257400319 1257400599 280
1257400607 1257401199 592
1257401207 1257401335 128
1257401343 1257402119 776
1257402127 1257402167 40
1257402183 1257402407 224
1257402415 1257402599 184
1257402607 1257403575 968
1257403583 1257403903 320
1257403919 1257404167 248
1257404175 1257404711 536
1257404727 1257405231 504
1257405239 1257405327 88
1257405335 1257405503 168
1257405519 1257406223 704
1257406231 1257406591 360
1257406599 1257407687 1088
1257407695 1257408639 944
1257408655 1257412247 3592
1257412250 1257412254 4
1257414551 1257415631 1080
1257415639 1257416043 404
1257416051 1257421883 5832
1257421891 1257430955 9064
1257430963 1257433163 2200
1257433171 1257435091 1920
1257435099 1257449195 14096
1257449203 1257455323 6120
1257455331 1257455403 72
1257455411 1257456675 1264
1257456683 1257456707 24
1257456715 1257458427 1712
1257458435 1257464618 6183
1257468420 1257472821 4401
1257472829 1257473053 224
1257473061 1257473253 192
1257473261 1257476149 2888
1257476157 1257477955 1798
1257477956 1257479173 1217
1257479181 1257483205 4024
1257483213 1257484109 896
1257484117 1257489269 5152
1257489277 1257490621 1344
1257490629 1257494085 3456
1257494093 1257495301 1208
1257495317 1257496205 888
1257496213 1257497357 1144
1257497365 1257497437 72
1257497445 1257498493 1048
1257498501 1257498837 336
1257498845 1257502013 3168
1257502021 1257504933 2912
1257510144 1257510222 78
1257510230 1257531534 21304
1257533080 1257552403 19323
1257552411 1257553651 1240
1257555883 1257569741 13858
1257570717 1257574845 4128
1257608017 1257608102 85
1257608110 1257608302 192
1257608310 1257608759 449
1257618336 1257619076 740
1257619084 1257620340 1256
1257620348 1257621248 900
1257621252 1257621400 148
1257621416 1257621668 252
1257621676 1257621715 39
1257629741 1257629842 101
1257631421 1257632592 1171
1257632600 1257634743 2143
1257635983 1257639308 3325
1257639340 1257642502 3162
1257642503 1257642540 37
1257645823 1257646874 1051
1257646876 1257647021 145
1257647022 1257652606 5584
1257657023 1257658757 1734
1257658773 1257660461 1688
1257660477 1257662277 1800
1257663498 1257665468 1970
1257665476 1257666732 1256
1257666740 1257670380 3640
1257670388 1257670556 168
1257670560 1257670616 56
1257670620 1257670648 28
1257670652 1257670812 160
1257670828 1257671036 208
1257671040 1257671128 88
1257671132 1257671576 444
1257671580 1257671608 28
1257671612 1257671728 116
1257671732 1257671848 116
1257671852 1257671964 112
1257671968 1257671996 28
1257672000 1257672176 176
1257672180 1257672328 148
1257672332 1257672444 112
1257672448 1257672476 28
1257672480 1257672536 56
1257672540 1257672543 3
1257681281 1257681577 296
1257681585 1257681657 72
1257681665 1257682057 392
1257682065 1257682641 576
1257682649 1257682817 168
1257682825 1257682873 48
1257682881 1257683585 704
1257683593 1257683697 104
1257683705 1257683817 112
1257683825 1257683873 48
1257683881 1257684369 488
1257684377 1257684385 8
1257684393 1257684577 184
1257684585 1257685609 1024
1257685617 1257685633 16
1257685641 1257686137 496
1257686145 1257686153 8
1257686161 1257686577 416
1257686585 1257686609 24
1257686617 1257687417 800
1257687425 1257687769 344
1257687785 1257688297 512
1257688305 1257688649 344
1257688657 1257688665 8
1257688673 1257688737 64
1257688745 1257689209 464
1257689225 1257689425 200
1257689433 1257689441 8
1257689449 1257689569 120
1257689577 1257689730 153
1257689731 1257690249 518
1257690257 1257690593 336
1257690601 1257690609 8
1257690617 1257690841 224
1257690849 1257691391 542
1257710135 1257731934 21799
1257743609 1257744636 1027
1257744637 1257761750 17113
1257761799 1257762748 949
1257762819 1257771266 8447
1257775133 1257777913 2780
1257777962 1257781688 3726
1257781769 1257784629 2860
1257793072 1257839933 46861
1257852942 1257857211 4269
1257857212 1257859207 1995
1257867063 1257884658 17595
1257884659 1257892806 8147
1257892807 1257905501 12694
1257905510 1257910518 5008
1257910646 1257921700 11054
1257921701 1257941746 20045
1257941748 1257967063 25315
1257967064 1257971927 4863
1257977062 1257977415 353
1257978916 1257982035 3119
1257990057 1257990145 88
1257994246 1257996926 2680
1258000621 1258001159 538
1258001160 1258002486 1326
1258006959 1258019378 12419
1258021560 1258021847 287
1258022384 1258037588 15204
1258037589 1258050907 13318
1258051009 1258057711 6702
1258057712 1258058861 1149
1258058862 1258065080 6218
1258065081 1258078690 13609
1258082069 1258119495 37426
1258119615 1258125096 5481
1258125216 1258127486 2270
1258127494 1258127628 134
1258129114 1258141801 12687
1258141802 1258169624 27822
1258169625 1258176623 6998
1258202803 1258216152 13349
1258218007 1258226505 8498
1258227816 1258229529 1713
1258229649 1258253425 23776
1258253545 1258255667 2122
1258255675 1258261961 6286
1258264631 1258265057 426
1258270458 1258270538 80
1258270539 1258272049 1510
1258273922 1258275132 1210
1258275440 1258283912 8472
1258286234 1258294394 8160
1258294971 1258295809 838
1258312080 1258313332 1252
1258314875 1258315707 832
1258315827 1258331881 16054
1258333542 1258335101 1559
1258335109 1258335746 637
1258336677 1258344836 8159
1258344956 1258353515 8559
1258354666 1258355628 962
1258355636 1258359846 4210
1258384031 1258390947 6916
1258390955 1258407815 16860
1258407935 1258452198 44263
1258453001 1258477182 24181
1258482782 1258483196 414
1258484522 1258485944 1422
1258488577 1258489544 967
1258490548 1258524695 34147
1258524815 1258536437 11622
1258536539 1258537859 1320
1258537979 1258546469 8490
1258546581 1258559216 12635
1258559336 1258560021 685
1258560269 1258587190 26921
1258587313 1258593501 6188
1258593503 1258593544 41
1258593560 1258593825 265
1258594478 1258594706 228
1258597092 1258599095 2003
1258599096 1258599237 141
1258602529 1258611300 8771
1258614108 1258616400 2292
1258625601 1258625767 166
1258625967 1258626690 723
1258627854 1258628830 976
1258630061 1258638501 8440
1258638950 1258645622 6672
1258645742 1258659376 13634
1258659496 1258673290 13794
1258673410 1258691669 18259
1258691789 1258704961 13172
1258704969 1258707578 2609
1258720902 1258721710 808
1258727778 1258728091 313
1258728107 1258730723 2616
1258730861 1258733226 2365
1258733346 1258740851 7505
1258740971 1258745330 4359
1258746416 1258772176 25760
1258807661 1258826687 19026
1258831139 1258856286 25147
1258857537 1258875065 17528
1258875073 1258875078 5
1258881970 1258882406 436
1258882526 1258892776 10250
1258893503 1258897175 3672
1258920324 1258920562 238
1258921825 1258931939 10114
1258933197 1258933534 337
1258933535 1258938170 4635
1258938290 1258939196 906
1258940449 1258947175 6726
1258949100 1258950716 1616
1258954058 1258955625 1567
1258956949 1258960599 3650
1258962938 1258965355 2417
1258966690 1258966880 190
1258970021 1258980605 10584
1258980629 1258982537 1908
1258998154 1258998514 360
1258998536 1259002300 3764
1259002301 1259006392 4091
1259008870 1259013636 4766
1259013652 1259016610 2958
1259016611 1259024889 8278
1259024890 1259038350 13460
1259039338 1259053509 14171
1259053510 1259053655 145
1259056474 1259058700 2226
1259058701 1259058816 115
1259061502 1259061847 345
1259063997 1259064016 19
1259071904 1259074765 2861
1259074766 1259077159 2393
1259077183 1259077589 406
1259077590 1259079971 2381
1259079972 1259080752 780
1259080753 1259100312 19559
1259100962 1259102964 2002
1259102980 1259115304 12324
1259115596 1259127600 12004
1259127616 1259136444 8828
1259146820 1259159886 13066
1259159887 1259161380 1493
1259161396 1259163985 2589
1259163986 1259170704 6718
1259170720 1259178796 8076
1259178812 1259179100 288
1259179116 1259183843 4727
1259183844 1259200000 16156
1259200016 1259200036 20
1259200052 1259211059 11007
1259211060 1259218428 7368
1259228827 1259230387 1560
1259230388 1259234300 3912
1259234301 1259235389 1088
1259235390 1259243780 8390
1259243796 1259247074 3278
1259247075 1259254330 7255
1259254331 1259270044 15713
1259272226 1259273329 1103
1259273330 1259284692 11362
1259284708 1259294387 9679
1259294388 1259295379 991
1259295381 1259300923 5542
1259304654 1259305195 541
1259305197 1259305398 201
1259305399 1259305412 13
1259305413 1259308837 3424
1259325132 1259367305 42173
1259367306 1259385788 18482
1259385804 1259389995 4191
1259416416 1259416536 120
1259416537 1259418161 1624
1259419206 1259421664 2458
1259421665 1259424188 2523
1259424204 1259429497 5293
1259430654 1259435486 4832
1259435487 1259436944 1457
1259438140 1259439976 1836
1259439977 1259440590 613
1259440591 1259441460 869
1259441461 1259442424 963
1259442425 1259442538 113
1259442539 1259444599 2060
1259444600 1259446188 1588
1259446189 1259449378 3189
1259449379 1259453166 3787
1259453167 1259456519 3352
1259457873 1259460897 3024
1259460898 1259463577 2679
1259465086 1259467695 2609
1259467696 1259474097 6401
1259474098 1259477221 3123
1259477229 1259483049 5820
1259483050 1259483810 760
1259483811 1259484255 444
1259484256 1259485497 1241
1259485498 1259486613 1115
1259486614 1259489933 3319
1259489941 1259489962 21
1259492263 1259492735 472
1259495121 1259495239 118
1259497648 1259498308 660
1259504000 1259505686 1686
1259517375 1259521821 4446
1259525375 1259566194 40819
1259589623 1259594769 5146
1259595445 1259599561 4116
1259599609 1259615546 15937
1259615554 1259649722 34168
1259649723 1259668458 18735
1259668610 1259676557 7947
1259676588 1259677650 1062
1259677666 1259677674 8
1259677690 1259677698 8
1259677714 1259677730 16
1259677738 1259687410 9672
1259688638 1259695868 7230
1259697210 1259709272 12062
1259709792 1259736147 26355
1259738405 1259761255 22850
1259763815 1259767675 3860
1259767915 1259811718 43803
1259813488 1259824098 10610
1259824215 1259837510 13295
1259840754 1259858604 17850
1259858898 1259866192 7294
1259866363 1259870585 4222
1259870710 1259874977 4267
1259875160 1259875176 16
1259875313 1259877018 1705
1259877080 1259894419 17339
1259897052 1259897849 797
1259953524 1259962134 8610
1259962142 1259965648 3506
1259966037 1259973309 7272
1259973401 1259986294 12893
1259986302 1259992858 6556
1259995783 1259996665 882
1260018416 1260036397 17981
1260038336 1260052675 14339
1260057829 1260066314 8485
1260067504 1260067961 457
1260068052 1260081788 13736
1260084129 1260085937 1808
1260087066 1260087893 827
1260088180 1260104363 16183
1260128735 1260147710 18975
1260147856 1260162334 14478
1260164455 1260170010 5555
1260170147 1260171781 1634
1260196431 1260199827 3396
1260199835 1260219642 19807
1260219844 1260238605 18761
1260238900 1260252730 13830
1260252882 1260262716 9834
1260263978 1260263980 2
1260265047 1260265049 2
1260265450 1260268520 3070
1260268578 1260270880 2302
1260271580 1260272193 613
1260272545 1260273937 1392
1260276954 1260276956 2
1260284735 1260302456 17721
1260302657 1260307145 4488
1260307872 1260315866 7994
1260316275 1260332304 16029
1260332368 1260355124 22756
1260355184 1260377812 22628
1260377828 1260377884 56
1260377900 1260377916 16
1260377924 1260378202 278
1260378264 1260405494 27230
1260405616 1260406572 956
1260406670 1260426772 20102
1260433720 1260479156 45436
1260479172 1260481004 1832
1260481020 1260518918 37898
1260534593 1260536139 1546
1260539470 1260540183 713
1260540461 1260549389 8928
1260549472 1260598604 49132
1260620880 1260626823 5943
1260626859 1260634484 7625
1260635333 1260635347 14
1260635502 1260639751 4249
1260639982 1260687405 47423
1260687527 1260709542 22015
1260734089 1260735731 1642
1260737662 1260779430 41768
1260789462 1260790142 680
1260790152 1260790359 207
1260791917 1260794521 2604
1260796394 1260796396 2
1260797228 1260813968 16740
1260813980 1260815999 2019
1260816139 1260818544 2405
1260818987 1260819269 282
1260821018 1260821138 120
1260821326 1260826196 4870
1260826468 1260832048 5580
1260832109 1260832123 14
1260832277 1260832289 12
1260832366 1260832383 17
1260833041 1260835316 2275
1260835371 1260838788 3417
1260840345 1260840835 490
1260843659 1260862072 18413
1260862276 1260886897 24621
1260887403 1260897637 10234
1260897638 1260901337 3699
1260905718 1260907226 1508
1260908481 1260931317 22836
1260931433 1260934864 3431
1260935432 1260935441 9
1260935546 1260944112 8566
1260944223 1260954451 10228
1260956089 1260956948 859
1260962524 1260964480 1956
1260976235 1260978108 1873
1260978129 1260981698 3569
1260982066 1261005383 23317
1261006644 1261008902 2258
1261012874 1261015541 2667
1261017192 1261019907 2715
1261021435 1261022670 1235
1261025124 1261025753 629
1261038330 1261059092 20762
1261061078 1261074693 13615
1261074862 1261087713 12851
1261095997 1261115082 19085
1261115235 1261120119 4884
1261121525 1261122698 1173
1261123453 1261135192 11739
1261136834 1261159833 22999
1261162211 1261168293 6082
1261169893 1261172292 2399
1261173535 1261202420 28885
1261204938 1261207046 2108
1261225024 1261282668 57644
1261285259 1261320315 35056
1261320379 1261321339 960
1261339374 1261357071 17697
1261357396 1261360330 2934
1261360879 1261443619 82740
1261443635 1261463573 19938
1261470472 1261473931 3459
1261474416 1261501126 26710
1261501824 1261505904 4080
1261505912 1261551644 45732
1261551810 1261591316 39506
1261592712 1261638192 45480
1261638348 1261643390 5042
1261643441 1261664748 21307
1261665439 1261672801 7362
1261673411 1261674798 1387
1261674818 1261703571 28753
1261707046 1261732225 25179
1261739239 1261800947 61708
1261800955 1261808442 7487
1261810962 1261811143 181
1261821020 1261821570 550
1261823962 1261827337 3375
1261827438 1261830570 3132
1261830684 1261899926 69242
1261899928 1261924223 24295
1261924283 1261925212 929
1261943901 1261995833 51932
1261998409 1262093329 94920
1262093469 1262118338 24869
1262118647 1262128835 10188
1262129143 1262192988 63845
1262193380 1262197881 4501
1262198013 1262294858 96845
1262295316 1262319650 24334
1262319652 1262357909 38257
1262358911 1262361508 2597
1262362207 1262369347 7140
1262369349 1262405998 36649
1262406142 1262412153 6011
1262414988 1262416163 1175
1262430218 1262431359 1141
1262432601 1262433008 407
1262434583 1262434591 8
1262441520 1262441808 288
1262448449 1262448468 19
1262452724 1262452801 77
1262454991 1262455030 39
1262545296 1262545689 393
1262547443 1262578918 31475
1262580585 1262595908 15323
1262605894 1262627852 21958
1262628150 1262675864 47714
1262676041 1262909219 233178
1262909551 1262924699 15148
1262925519 1262927770 2251
1262927862 1262938621 10759
1262940038 1262946475 6437
1262946785 1262960480 13695
1262960591 1262960847 256
1262961449 1263016869 55420
1263019557 1263020945 1388
1263020953 1263021025 72
1263090746 1263096766 6020
1263096774 1263098782 2008
1263098790 1263108558 9768
1263108566 1263110169 1603
1263117432 1263119650 2218
1263120185 1263121112 927
1263128115 1263128117 2
1263129222 1263132864 3642
1263135023 1263136225 1202
1263154328 1263164344 10016
1263164869 1263203173 38304
1263212592 1263216136 3544
1263221600 1263227952 6352
1263232628 1263248248 15620
1263248256 1263254480 6224
1263254488 1263258648 4160
1263258656 1263267008 8352
1263267016 1263268960 1944
1263268968 1263273072 4104
1263273088 1263273432 344
1263273440 1263273575 135
1263274798 1263280253 5455
1263281518 1263282285 767
1263297072 1263314747 17675
1263318540 1263342917 24377
1263344142 1263455311 111169
1263468011 1263469703 1692
1263469711 1263470943 1232
1263470951 1263471927 976
1263471935 1263472695 760
1263472703 1263473391 688
1263473407 1263476583 3176
1263476599 1263477453 854
1263478887 1263489178 10291
1263499080 1263503276 4196
1263509698 1263512540 2842
1263515990 1263515992 2
1263574683 1263578173 3490
1263580117 1263621727 41610
1263642847 1263647779 4932
1263668933 1263670081 1148
1263670089 1263674234 4145
1263677546 1263712695 35149
1263720974 1263721806 832
1263736897 1263740496 3599
1263740573 1263741545 972
1263761120 1263774539 13419
1263774665 1263776414 1749
1263776489 1263783278 6789
1263789463 1263790143 680
1263821244 1263821246 2
1263821776 1263821778 2
1263821802 1263830674 8872
1263834098 1263836936 2838
1263837168 1263837768 600
1263837796 1263841752 3956
1263841839 1263842072 233
1263842101 1263886286 44185
1263887850 1263897854 10004
1263897862 1263904232 6370
1263904278 1263924034 19756
1263981234 1263981245 11
1263981405 1263984665 3260
1263984689 1263984921 232
1263984929 1263988337 3408
1263988345 1263997041 8696
1263997065 1263999557 2492
1263999722 1264000232 510
1264002260 1264003877 1617
1264006932 1264006972 40
1264007141 1264011857 4716
1264011865 1264015024 3159
1264015040 1264017514 2474
1264017858 1264018142 284
1264018150 1264019251 1101
1264021069 1264021177 108
1264021185 1264021414 229
1264022133 1264024897 2764
1264024955 1264043311 18356
1264045064 1264045114 50
1264045192 1264075612 30420
1264075620 1264106330 30710
1264106974 1264141521 34547
1264142762 1264144526 1764
1264145270 1264166280 21010
1264170383 1264171934 1551
1264206934 1264206936 2
1264207121 1264212709 5588
1264215374 1264230422 15048
1264294996 1264339806 44810
1264345199 1264345201 2
1264359333 1264411208 51875
1264421309 1264430572 9263
1264435709 1264441737 6028
1264443654 1264443656 2
1264445082 1264447996 2914
1264448012 1264498787 50775
1264498938 1264501695 2757
1264502082 1264503732 1650
1264503818 1264504555 737
1264504926 1264515437 10511
1264517361 1264523811 6450
1264523975 1264554499 30524
1264554643 1264628955 74312
1264628963 1264672436 43473
1264672481 1264701000 28519
1264701055 1264761309 60254
1264761452 1264761454 2
1264763492 1264763494 2
1264763969 1264775895 11926
1264776588 1264776590 2
1264777689 1264777691 2
1264787820 1264825032 37212
1264828653 1264831411 2758
1264834058 1264834120 62
1264834140 1264834790 650
1264872588 1264873760 1172
1264876654 1264877289 635
1264879690 1264905809 26119
1264911124 1264914968 3844
1264915297 1264920991 5694
1264921845 1264928541 6696
1264929822 1264932847 3025
1264950277 1264951199 922
1264970934 1265007400 36466
1265009362 1265015852 6490
1265016589 1265029130 12541
1265045677 1265046757 1080
1265049232 1265099096 49864
1265099471 1265101813 2342
1265103351 1265105232 1881
1265106818 1265107377 559
1265110221 1265121625 11404
1265121742 1265127224 5482
1265127585 1265316329 188744
1265316331 1265366119 49788
1265370256 1265379746 9490
1265381531 1265398688 17157
1265399938 1265412093 12155
1265412557 1265413277 720
1265417163 1265421880 4717
1265425657 1265425801 144
1265427593 1265431253 3660
1265431261 1265436057 4796
1265438604 1265440354 1750
1265462070 1265473261 11191
1265473262 1265474005 743
1265475184 1265494975 19791
1265496426 1265536091 39665
1265550739 1265551918 1179
1265551977 1265552960 983
1265553023 1265553025 2
1265570971 1265580750 9779
1265588962 1265609462 20500
1265609470 1265618846 9376
1265618854 1265620853 1999
1265623580 1265624510 930
1265631923 1265633417 1494
1265650642 1265651164 522
1265651221 1265651638 417
1265651710 1265652295 585
1265652379 1265653750 1371
1265653897 1265673761 19864
1265673865 1265676185 2320
1265677343 1265678301 958
1265687934 1265693626 5692
1265693634 1265704529 10895
1265704661 1265709653 4992
1265709771 1265728531 18760
1265729431 1265746077 16646
1265747638 1265852330 104692
1265852338 1265857186 4848
1265857194 1265869617 12423
1265869702 1265896450 26748
1265896618 1265964292 67674
1265975343 1265979398 4055
1265979591 1265980000 409
1265990240 1266032612 42372
1266032620 1266037805 5185
1266039220 1266040859 1639
1266044030 1266044432 402
1266064699 1266069415 4716
1266076024 1266076098 74
1266077439 1266078407 968
1266078460 1266079153 693
1266080330 1266148246 67916
1266148254 1266157062 8808
1266157135 1266158016 881
1266176194 1266209000 32806
1266209052 1266217512 8460
1266218950 1266221678 2728
1266234981 1266236112 1131
1266238553 1266239179 626
1266246212 1266257452 11240
1266266425 1266267045 620
1266280146 1266280498 352
1266286214 1266299169 12955
1266300291 1266303319 3028
1266305590 1266306033 443
1266307240 1266307661 421
1266308989 1266309556 567
1266310783 1266312942 2159
1266312982 1266314829 1847
1266314872 1266316731 1859
1266316762 1266318767 2005
1266318825 1266334000 15175
1266334069 1266335763 1694
1266339620 1266340888 1268
1266340953 1266342633 1680
1266342644 1266345027 2383
1266345141 1266363320 18179
1266368202 1266379934 11732
1266381018 1266382775 1757
1266421304 1266421904 600
1266424906 1266424988 82
1266442958 1266443638 680
1266445753 1266452795 7042
1266452797 1266452883 86
1266454349 1266455998 1649
1266457929 1266463037 5108
1266464201 1266466742 2541
1266478866 1266479410 544
1266495224 1266495335 111
1266495337 1266509544 14207
1266513178 1266536822 23644
1266538684 1266548193 9509
1266549753 1266565525 15772
1266567438 1266603868 36430
1266603888 1266633817 29929
1266633941 1266645628 11687
1266648536 1266649403 867
1266669554 1266672431 2877
1266672760 1266689446 16686
1266690819 1266691346 527
1266692536 1266711215 18679
1266779829 1266786233 6404
1266787988 1266811104 23116
1266811216 1266831471 20255
1266831539 1266832694 1155
1266832973 1266834062 1089
1266841407 1266841763 356
1266864643 1266867296 2653
1266867316 1266873768 6452
1266876127 1266881379 5252
1266881596 1266886076 4480
1266887454 1266887738 284
1266889230 1266898426 9196
1266899412 1266911740 12328
1266929570 1266935261 5691
1266940117 1267039717 99600
1267039726 1267039748 22
1267043144 1267099811 56667
1267100215 1267126533 26318
1267128321 1267128521 200
1267138375 1267176123 37748
1267176251 1267177534 1283
1267180069 1267180552 483
1267180691 1267193646 12955
1267198238 1267199594 1356
1267202023 1267204019 1996
1267204163 1267204559 396
1267204684 1267205123 439
1267205380 1267205717 337
1267205849 1267206325 476
1267206497 1267213989 7492
1267214133 1267224185 10052
1267225782 1267228435 2653
1267230578 1267242272 11694
1267247900 1267250498 2598
1267268572 1267268822 250
1267268824 1267269174 350
1267269176 1267270658 1482
1267270814 1267273555 2741
1267273620 1267276956 3336
1267283722 1267286207 2485
1267286254 1267286724 470
1267286777 1267287531 754
1267289400 1267293037 3637
1267293159 1267320430 27271
1267322235 1267344140 21905
1267349357 1267366141 16784
1267366186 1267367116 930
1267385294 1267435713 50419
1267444365 1267444453 88
1267469146 1267477492 8346
1267478928 1267479345 417
1267479378 1267485718 6340
1267485817 1267486703 886
1267489804 1267491984 2180
1267492058 1267520766 28708
1267522787 1267523213 426
1267523335 1267529003 5668
1267529086 1267530359 1273
1267533170 1267536393 3223
1267536781 1267537159 378
1267537243 1267547264 10021
1267549406 1267590289 40883
1267590392 1267605040 14648
1267606724 1267627495 20771
1267630396 1267650970 20574
1267651175 1267773452 122277
1267798887 1267806678 7791
1267808674 1267816844 8170
1267816860 1267841564 24704
1267841702 1267855331 13629
1267858088 1267858881 793
1267878637 1267879215 578
1267879223 1267881468 2245
